country,user_id,attraction,score,review,trip_date
Belgium,FillUpYourPassport,Gravensteen,5.0,Definitely recommend a visit to this castle if you are in Ghent. The audio guide makes the tour entertaining and you learn a lot.,Jan 2019
Belgium,Brianna B,Gravensteen,5.0,"This is the castle in Ghent, and it was so much fun to tour! First of all, castles are cool and this one is definitely at the top of the list of other castles I’ve visited. Second of all, this tour has the best audio guide I’ve ever listened to. The narrator of the audio guide was hilarious, and it was full of a combination of facts, stories, and jokes. The castle was set up so well for the tour and is suitable for all ages (there are lots of stairs though so be aware of that). There is a great view of the city from the top of the tower also! The tickets were affordable and I would 100% do it again!",Jan 2019
Belgium,Kelli | Whiskied Wanderlust,Gravensteen,5.0,"Gravensteen castle was one of the highlights of Belgium. Not only is the fortress, built in 1180, fascinating to see, the audio guide is hilarious. Seriously, don’t skip the audio guide, it’s the best part of the tour! Once inside the castle, there are great views of the city too.",Feb 2019
Belgium,Samiya7,Gravensteen,5.0,This castle visit was quite enjoyable and interesting. The audio guide that came with your admission had the funniest narrator! We laughed out loud listening to him as we explored the castle. You got a nice view from the top. One of the best things we did in Ghent was this castle tour. Highly recommend it.,Mar 2019
Belgium,Happybbbb,Gravensteen,3.0,My husband loves castles and history so we decided to go here. I enjoy history as well but not in a great amount of detail. I personally was disappointed that there are next to none artifacts in the castle. You basically put on headphones and Listen to a story and use your imagination- that’s about it. I think there are way better things to do in Gent. I wish I would have left my husband in there and I would have gone shopping - my husband enjoyed it but I could have done something else. I’d only recommend it if you have nothing better to do with 1.5 hrs of your time.,Feb 2019
Belgium,Crystal H,Gravensteen,5.0,"I really enjoyed the audio tour, it was funny and entertaining, while being informative and the view from the top is gorgeous.",Feb 2019
Belgium,Suzy M,Gravensteen,5.0,"I say as others have, you MUST obtain the audio tour upon arrival, it is literally the funniest thing ever (dumbed down history for sure but the sense of humour is on point)! It also helps to bring the castle alive as without it, you won't get the full benefit as there isn't much in the way of artefacts or furnishings.

Do climb the top and look out of the battlements, such a fantastic view over the city, looking down the river. It's not perilously high so most acrophobes can cope but be warned, there is a spiral staircase (one way only) so lots of steps, bring comfortable walking shoes.

Very cheap considering it's a castle, you can see lots of work has been done to it over the years but this shouldn't divert your attention to the history of it. The staff are super friendly and welcoming, we spent a good 1.5-2 hours here and did not regret it.
Read more",Feb 2019
Belgium,ev D,Gravensteen,2.0,"Self-guided tour with headphones NOT for kids as there is profanity in the dialogue a few times (staff very willingly hand these to anyone and no warning given).
Not much to see inside, only one room with weapons
There's also the path around the wall which is very dangerous as no barrier to prevent from falling down to main courtyard.
Pity no real guided tour given with real historical facts.",Feb 2019
Belgium,stacman7,Gravensteen,3.0,"When we saw the castle from the outside, we were amazed but that diminished quickly on the inside. There are almost no artifacts in most of the castle or any hint of life in those days. We opted to not get the audio guide and basically paid 10 Euros to see empty rooms. Only one chamber has artifacts in glass cases which house swords, spears, guns and armor. Walking around the walls was unimpressive as there is really nothing to see. There is a good view of the city from atop the castle, but limited viewing for the vertically impaired. I think for what this place offers (or doesn't) they should include the audio guides for free at the counter.
Read more",Feb 2019
Belgium,Leiakess,Gravensteen,3.0,"The castle is impressive to look at. There’s not a lot to do there apart from walk around the grounds but the weapons room was interesting and my kids loved this bit! Not sure you could spend more than an hour here, unless you took a picnic. There’s not even a cafe! Maybe if you did the audio tour, it might’ve taken longer but not really an option with 2 young children.",Feb 2019
Belgium,Muahdib,Gravensteen,4.0,"It was quite curious to find a medieval castle in the center of Ghent. It’s a nice place to spent a few hours learning the history of the place. If you visit the city, don’t miss out on this landmark.",Mar 2018
Belgium,Olivia H,Gravensteen,5.0,"I’ll be honest, I’m not usually a fan of visiting castles however, my boyfriend is so I find myself visiting a castle every time we go to a new city - usually I wander behind, bored and uninterested. However, this time was really different and I enjoyed the whole thing. The audio guide really contributed to this!

The audio guide was personable, funny and informative. With it’s funny quips and great story telling it really Had me hooked and gave me a deeper understanding and appreciation for the castle around me, especially the people that lived and die within in!
Read more",Feb 2019
Belgium,Max L,Gravensteen,5.0,"I’ve been to many castles, but Gravensteen is the most fresh, interesting and renewed one! Audio guide was wonderful, it was like audio movie or theater. Absolutely recommend to take one, it’s free!",Feb 2019
Belgium,Troy W,Gravensteen,4.0,"The recorded tour of the castle is humorous, informative and interesting. I didn't notice any guided tours, other than the personal headset rentals. I recommend the headset rental. The narrator tells the history and stories with appropriate humor that doesn't distract from the information you want to know.",Oct 2018
Belgium,Don2u,Gravensteen,5.0,Must visit. Great audio guide. I uad grrat time visiting the castle and lesrning about the history of the count.,Feb 2019
Belgium,sge31,Gravensteen,5.0,"Lit up blue at night, imposing views right in the centre of the old town of Ghent. Very impressive views. You can take an audio tour between certain hours and can only see the entrance if you don't pay to enter.",Dec 2018
Belgium,VANDICARLTON,Gravensteen,4.0,Count Phillip was a key character in the history of Ghent and his caste is certainly worth a visit. The lighthearted commentary will not suit history buffs but for most people it will work OK.,Feb 2019
Belgium,Fabio Diglio,Gravensteen,4.0,"The Gravensteen or the Castle of the Counts was the built to be seat of the Counts of Flanders.

Later on, it was also used as a prison, a courthouse and a storage place.

After being restored, today, it houses an interesting medieval museum.",Nov 2018
Belgium,Paul T,Gravensteen,4.0,Nice visit to the castle even in a down pour. The audio guide is good and at times quite comical. A one-time visit only I would have suggested.,Jan 2019
Belgium,C.A.T,Gravensteen,5.0,"If you are under 25, can get little discount for the enterance of the castle. Normall its 12 euro. But it deserves this price. With earphones you can travel of the 12.th Century and listen the wishper of the king philip.",Jan 2019
Belgium,Chané Vorster,Gravensteen,3.0,You get to see the inside of the castle and get a bit of history. I have seen better but it is nice to be able to say I was in a castle.,Jan 2019
Belgium,SonomaTrekker,Gravensteen,5.0,"This castle is gorgeous and well-maintained and offers stunning views of the city. I highly recommend the audio tour, which is very amusing, if not heavy-handed at times. The biggest problem with the audio tour is that it was so funny I often missed the history lesson, but it's easy to pause if you want to spend more time in an area, and easy to skip ahead if you wish to move quicker. If you don't take the audio tour, you can also stroll at your pace and the castle is not so large that it requires many hours. Don't expect to see an abundance of artifacts or old furnishings, the castle is quite empty, but the building itself is worth the visit.
Read more",Jan 2019
Belgium,Jonhall,Gravensteen,5.0,Along with the price it includes a funny audio tour which I thoroughly enjoyed while walking about the beautiful castle!,Jan 2019
Belgium,EAEL64,Gravensteen,5.0,"If you are looking for a nice place to go with your kids this is great, especially if they are into castles. THe place is well kept and it gives a good feeling of what life in a castle was like. The audio guide is super funny and very clear. Nice views of the city and a good trip to the past.",Dec 2018
Belgium,Dimitris L,Gravensteen,5.0,"A very old castle with a very long history! The beauty of being ""lost"" on the streets of a new city we visit is that we inevitably come across some really amazing places without even having to look for them.They just appear in front of us! And so it was with Gravensteen Castle, or the Castle of the Counts. It's big, old and quite imposing. Its history starts way back somewhere in the 9th century, with a castle being built around the early 12th century. Philip of Alsace built the first real stone castle on the site in 1180, according to the information provided on site. The castle has evolved from a count's residence, over time, to a cotton spinning mill, to a prison, to a mint, a part of it a Fish Market, from a small fortification with wooden buildings to an imposing castle, and from the seat of the Council of Flanders to a museum and tourist attraction. Definitely worth a look in!
Read more",Sep 2018
Belgium,Elaine J,Gravensteen,5.0,"Took the self guided tour. The audio commentary was very good, not at all what we had expected. As well as informative it was very well done with lots of humour. We visited on a public holiday so it was very busy but not crowded.",Nov 2018
Belgium,love2eat502,Gravensteen,5.0,What is not to like about genuine medieval castle. I liked that there were no tour guides. You can do everything at your own pace. Thoroughly enjoyable,Sep 2018
Belgium,staab22,Gravensteen,5.0,"We did the whole audio tour and really enjoyed the castle. Lots of history and nicely decorated for the holidays in winter, plus a great view of the city when you get to the top.",Jan 2019
Belgium,Dennis W,Gravensteen,4.0,"The building is gorgeous. Well maintained and very nicely decorated.

Key tip: take the audio tour. It's fun, very informative and you get to see all the details of the castle and know the history behind it. One downside, the headphones aren't cleaned after use...and directly shared with new tourist...take some hygienic cloths along ;)

But besides that...it is very nice!",Jan 2019
Belgium,Jo C,Gravensteen,4.0,"Only got to see the outside, but looked like a grand castle and would love to visit the inside in the future.",May 2018
Belgium,RogerJP8,Gravensteen,4.0,"I visited Gravensteen Castle during my stay in Gent. When you approach the castle through the main entrance the views are impressive. If you take a walk around the castle the views are also very nice. We then decided to take the tour with audio guide.
The tour takes you through the main parts of the castle while listening to the castle story and some curious facts.

The castle facilities and area are well preserved and the audio guide is well prepared.
A very good visit if you are in Gent.
Read more",Jan 2019
Belgium,Anna Victoria Andrews,Gravensteen,5.0,"The castle is definitely worth the money as the audio tour is completely different to anything I've ever listened too. It makes the whole tour a story about the people who lived there, it's jokes around and makes you actually interested in the facts about the castle. It is not boring. The castle, in general, is a lovely castle but there are a lot of steps for those who maybe can't climb stairs easily. I'm not sure if there is a wheelchair friendly route.",Jan 2019
Belgium,Tai_Travels,Gravensteen,5.0,The views from the Castle are lovely and you will not be disappointed. For those who are interested in history you can book an audio tour and listen to all the history of the castle in no time.,Dec 2018
Belgium,Karen Savage,Gravensteen,5.0,"The castle is quite easy to get to and a quick visit. The highlight for me was the audio tour. Quite funny and informative. I wish all audio tours were this good.
There are stairs in the castle but pretty easy to get up and down. There is a bar/cafe as well so you can enjoy a drink before or after.",Dec 2018
Belgium,Katy M,Gravensteen,5.0,"If you visit, do take the audio tour which with its quirky delivery brings the castle to life. Educational too.

I have always loved castles, the towers, dungeons, twists and turns and castle walls. This has everything and is slap band in the centre of Ghent. Great views of city too from the 360 degree castle wall walk.",Jan 2019
Belgium,shahidmirza87,Gravensteen,5.0,There's something about castles that just gets everyone excited. I regret not getting the audio guide but needed to keep an eye on my 2 little ones without further distraction. We all had a fantastic time and the views from the top were excellent.,Dec 2018
Belgium,Josephina,Gravensteen,5.0,"The castle just not looks cool on the outside it also has got a lot of history which is told in a funny authentic way by the audio guide. The tower offers a beautiful view of the city, espacially the tower over the entrace.",Jan 2019
Belgium,Shelliu,Gravensteen,5.0,"The best done audio tour of anywhere I have visited- it was available in many languages, was informative and witty. I loves the balance and the timing. It wasn’t drawn out or too long and kept the story interesting. It’s perfectly laid out to view the castle in its entirety as well. There is an incredible amount of history that this castle stands for and it’s right near the center of town.

There were a lot of stairs so leave your stroller/carriage at home and bring a carrier if you have one. A must visit when in Gent. Also, a great price when you buy a Gent City Card...get in to the Castle and more than a dozen other places plus free transport for EUR 30 for 2 days or 35 for 3 days.
Read more",Jan 2019
Belgium,LondonFrancophile73,Gravensteen,4.0,Gravensteen is a beautiful castle built in 1180. We spent 2 days in Ghent between Christmas and New Year. The castle is well worth visiting- there is a lovely bar beneath the castle where you can get a Viking horn of beer and the views from the top of the castle are lovely.,Dec 2018
Belgium,Lady_IneP,Gravensteen,5.0,"There's a new audio tour of the Castle, spoken by Wouter Deprez, inhabitant of the city and a Belgian comedian. It's really worth it: historic fact, mixed with personal anecdotes and some jokes.",Dec 2018
Belgium,Wish,Gravensteen,3.0,It’s a good visit but it’s over reacted for what it is . Language barrier at places but overall can be visited to know about the history of gent . Give it a try,Dec 2018
Belgium,Jo B,Gravensteen,5.0,We are like big kids when it comes to a castle!!! We came here last year and bought friends this year! We are all over ...36years old! We bought the City Ghent Card so had a great time ticking off all the attractions. Very good value! The castle is amazing to look around and the underground bar is a must!! The beer is good value as is the coffee/hot chocolate. We have not eaten there but quite a few people ordered the cheese platters. I would be happy to sit in the cafe all day there! You can visit the cafe without visiting the castle.,Dec 2018
Belgium,Roger M,Gravensteen,5.0,Ghent is an undiscovered jewel in Belgium. A beautiful and well maintained city 30 minutes from Brussels and Brugge. This castle is a definite must do attraction when you visit.,Dec 2018
Belgium,Sam,Gravensteen,5.0,"Loved my visit to Gravebsteeb castle. Gorgeous castle in the centre of Ghent. €10 entrance fee that included a quirky personal audio tour (headphones) to guide you through the rooms and courtyards and bring the place to life. Spent roughly 2 hours here. Quite a few steps, so not easy for less able bodied.",Dec 2018
Belgium,stupot1,Gravensteen,5.0,"Take your time and walk the walls of this Castle, when ready head up the tower to the roof, Great view of the city.",Nov 2018
Belgium,Aileen E,Gravensteen,4.0,"The castle is pretty cool, but everything could do with more explanation. The rooms, what they were originally for, who lived there, some in-depth history. The artifacts and layouts were not always in a logical order, and there was no flow to most rooms. Once you leave the heavily populated rooms, there could also do with being more signs as to where to walk next. We all got a bit disoriented and lost in the courtyard.

Medieval History isn't bright and fluffy, so don't expect it to be and you'll be fine.

Not for anyone with accessibility needs, it's quite steppy.
Read more",Jul 2018
Belgium,Meryl U,Gravensteen,5.0,"The castle is intriguing on many levels, the tour a work of art. Unusual, entertaining, clever, funny and unique, it is a real must in Gent.",Dec 2018
Belgium,WRanger2014,Gravensteen,5.0,The castle looked so beautiful illuminated at night that we decided to visit in the day. The comedy audioguide did not fill us with confidence but is actually very good and enjoyable.,Nov 2018
Belgium,Jay D,Gravensteen,2.0,"Our GPS took us down a one-way Road, and I got a picture taken of me three times in 15 minutes and got Nearly $300 in tickets as I tried to get off the One Way Road.

The self-guided tour was easy enough to do but the number of torture devices and depressing stories you read left many in our party a bit put off from the experience.",Jun 2018
Belgium,LC_MUk,Gravensteen,5.0,"A must visit place in the centre of Ghent. The audio tour is well worth doing if not a little quirky. Still, I think they are trying to make history a bit more fun/more modern, so fair play! Takes about an hour. 10 euros each entry. Well worth it.",Dec 2018
Belgium,Akumuk,Gravensteen,4.0,This well preserved castle in the centre of the historic town of Gent is well worth a visit. It is well laid out and holds many interesting exhibits. The views of the town from the battlements is worth the time too.,Dec 2018
Belgium,DucoEH,Gravensteen,5.0,Was a nice tour with a cool audio guide! Fun to know more about the history and it was decorated nicely.,Dec 2018
Belgium,Gmglcfc,Gravensteen,4.0,"Castle nothing special but very good audio tour included in the €10 entry fee. At times could have been out of horrible histories .

Good views of the city.

Overall, recommended.",Dec 2018
Belgium,MAR-G-MAR,Gravensteen,5.0,"Despite some tourist reviews (“nothing special”, just another medieval castle”...), I enjoyed a lot the visit. 1) It’s in the very heart of Gent, 2)It’s in a very good condition for its age, 3)Good view over the city from the walls, 4) Very few tourists (beginning of December), you can take pictures at your ease, 5) Take the audio guide!!! (Mine was in English). It’s real fun and provides interesting facts about medieval life.",Dec 2018
Belgium,Eneko M,Gravensteen,5.0,"Well manteined medieval Castle... The visit is easygoing thanks to the dynamic and funny , but keeping all the info, audioguide. It keeps your attention from beginning to end",Dec 2018
Belgium,FerruleCat,Gravensteen,5.0,"The tour is accompanied by an audio guide that is both compelling and hilarious. The castle itself is well maintained, especially considering the original walls were built in 900 AD to protect them from the Vikings. Replete with oubliette and torture chamber, as well as turret openings to pour boiling oil on invaders, one can only imagine how much fun the middle ages were....",Dec 2018
Belgium,jessimo,Gravensteen,5.0,Only staying in Ghent for a day so wanted to make the most of it by visiting what this beautiful place had to offer and Gravensteen Caste was right up my street. A beautiful 12th century castle plonked in the centre of the city but back in the day it would of been the only thing here. We went early because we learnt that it would get busier the later we left it so if you wanted to explore the castle without hoards of tourists make sure you go early. The headset and guide was funny if not a little strange but enjoyable and amusing and you will have fun exploring the castle along the way.,Oct 2018
Belgium,Mr_HappyWiltshire,Gravensteen,5.0,10 euros entry and you get a headset and electronic guide. Just follow the numbers and listen to your recording and I guarantee you will laugh whilst learning a little of the history of the castle. Beware there are a lot of steps to the top many of which are on narrow spiral staircases. Definitely worth an hour or two of you time.,Dec 2018
Belgium,Michel Vanderschueren,Gravensteen,5.0,"Very nice 12th century Crusader Castle, sometimes there are crusaders or vikings fighting there. Children have a very good time",Jul 2018
Belgium,SJMachrihanish,Gravensteen,5.0,"I'm assuming, of course, that the same tongue-in-cheek audio tour is translated into all the languages catered for. As I was listening to the Count of Flanders pooping into the moat whilst the town residents cheered loudly at the loud plop and splash made by his robust stool I couldn't help but think this would only make a Brit smile (or a Russian, we apparently share the same sense of humour) but not the average European or American. It is, though, why I awarded this attraction five stars and not just four. The commentary is not afraid to be a little risque in parts so square-bears had better decline the earphones - as should folk who don't appreciate toilet humour! Well done the actor who narrated the excellent commentary for bringing it to life and I probably would not have learnt so much if it had been read by someone with zero charisma in his voice or if the story had not been so entertaining.
Read more",Oct 2018
Belgium,pinksoda7,Gravensteen,4.0,"We visited with a baby - note you cannot take a pram around it’s not possible. We carried our baby and left the pram in the foyer where you buy tickets. The audio guide is included in the price and these were good and the stories quite funny as well as interesting. You can go around at your own pace and we definitely enjoyed it, for the price it’s worth going if you have the time. There are seats inside built into the walls you can rest your legs on too whilst listening to your audio guide.",Dec 2018
Belgium,Bill V,Gravensteen,3.0,"This is an amazing castle. It is in excellent condition and touring it provides many insights into life in medieval times. The audio tour was terrible. I expected the audio to complement the tour with details about the structure, living conditions and notable features of the different rooms. Instead it was confusing at times in that numbers on the tape didn't align with numbers in the rooms, some rooms had multiple numbers and attempts to add humor and make light of horrible situations seemed inappropriate. I stopped listening to the tape and noticed that others stopped using it too.",Nov 2018
Belgium,Zosia B,Gravensteen,3.0,"This was a return visit for us and it used to be so much nicer. The castle itself is as beautiful and interesting as ever. However, the new (to us) audio guide is annoying at best and borderline inappropriate for children at worst. The “humor”(?) was lost on us and halfway through the tour we just turned it off.",Dec 2018
Belgium,Ilka Ri,Gravensteen,5.0,"We only went here as something to do indoors, as the weather wasn’t great but were positively surprised with just how interesting and beautiful this castle was! Absolutely loved the audio tour as it was funny as well as interesting and informative. Very beautiful castle with great insights into the owners lives and how things worked in the Middle Ages. Definitely recommend a visit. Only paid 6€ each for 19-25 year olds as well. (With valid ID)",Dec 2018
Belgium,LauraDaveJames,Gravensteen,2.0,"We visited the castle some years ago we remembered enjoying the visit and we were looking forward to our second visit.
The building is obviously as it was but a new audio guide has been introduced. I believe it is trying to appeal to a more adolescent audience, a mixture of comedy and horrible histories. Perhaps it lost a little in the translation but we failed to find it either amusing or informative.
It is still worth doing for the sake of the building and the very good views over the town.",Nov 2018
Belgium,Liz E,Gravensteen,5.0,We Brits are a bit biased when it comes to stone castles but Gravensteen is well worth a visit inside and out. Nighttime walk by gives beautiful photo opportunities,Nov 2018
Belgium,Samcat79,Gravensteen,5.0,Wow!! This place was amazing the audio tour was very informative and even my seven-year-old listened to the whole thing while we explored. We learned a lot and really enjoyed this castle I highly recommend it!!,Nov 2018
Belgium,Jill4069,Gravensteen,5.0,"Along the Leie. A medieval castle museum with a great view of Ghent. Well worth the climb. It nice way to see what medieval life was like. Make sure you get the audio guide. The ramparts have no railings, watch the kids.",Nov 2018
Belgium,Joli G,Gravensteen,5.0,The head phones are finally funny! We loved the commentary with the humor. It is appropriate for all ages. There are a lot stairs and parking is very difficult. There is a very small gift shop. We spent about 1.5 at the castle.,Nov 2018
Belgium,Airi E,Gravensteen,5.0,Well preserved castle. Nice audio-guide - free. Interesting history. From the top you can not see the nice views over the town.,Nov 2018
Belgium,HunterBloemfontein,Gravensteen,4.0,"Ghent is a bit overwhelming; it is difficult to choose what to do. One always has too little time. The sheer age of this wonderful building already makes exploring it a worthwhile thing to do, and well worth spending some time on. The audio guide ... Well, it's an acquired taste. Delivered by a well known Belgian comedian, its touch is lighthearted, and perhaps a little too much so. I found it self-congratulatory and less informative than it might have been. But then, there is so much else to see, in and on top of the castle. Switch it off if you're not impressed; you will lose very little. As the plaque at the entrance says: Come sniff some history. So you should: it should be one of your priorities when visiting Ghent.
Read more",Nov 2018
Belgium,philsHK,Gravensteen,5.0,"A little unusual to rave about the audio tour but it’s the first I’ve known where the attraction has made a real effort to make the audio amusing. I found it rather funny in fact - it’s narrated by a well-known Belgian comic. Made me laugh and smile quite a few times, but all the while the history of the castle is fascinating.",Nov 2018
Belgium,Robert R,Gravensteen,5.0,"Nicely preserved Castle in the city centre.
It is a self guided tour with an audio guide included in the entrance fee.
€10 for an adult but concessions offered.
The climb to the higher parts of the castle offer some good views of the city.
Not many display items, some armour and weapons, and torture devices, but what really makes this tour is the audio guide, being done in a really humerous fashion, such a nice change, which we found really entertaining.
One word of caution this is not a place to visit if you have health or mobility issues - a lot of stairs to climb and descend. Apart from that, we'll worth a visit.
Read more",Nov 2018
Belgium,Spamette,Gravensteen,5.0,"The castle is interesting and very well preserved. At €10 each it's reasonably priced and the order of the tour is well organised. There's not much inside to look at in a lot of the rooms but the thing that makes your visit complete is the humorous audioguide that you collect at the start of your tour. Every audioguide should be like this!
We went in the winter so it was quiet but there are picnic tables and nice places to sit with your packed lunch if you come on a warm day. There is no time limit to your visit and the views from the top are spectacular.",Nov 2018
Belgium,Karen M,Gravensteen,4.0,"Just at short walk from the Korenmarkt, this small castle is worth a visit. Your entrance fee of €10 includes a head set audio as you follow the route around. There isn’t a lot to see within the rooms but there is an occasional display of armour & swords. In the dungeon there is a display of torture items. You can walk all around the castle wall - overall worth a visit",Nov 2018
Belgium,chakalkar,Gravensteen,5.0,"A audio tour of the castle with a humorous touch. I loved walking the castle itself and the audio tour added to the visit. Lots of displays made for a very enjoyable visit. A little crowded, but not terribly so. Ghent is a wonderful ancient city without the Bruges crowd. Highly recommended.",Oct 2018
Belgium,Madhu Menon,Gravensteen,5.0,"The Gravensteen - ""Castle of the Counts"" - is a medieval castle in Ghent, Belgium. The castle was constructed in the year 1180 and was the residence of the Counts of Flanders until 1353. It was subsequently re-purposed as a prison and tourture chamber. The Castle of the Counts was a symbol of abuse of power, feudal repression, horrific torture during 18th century. It is now a museum and a 'must see' place in Ghent.",Nov 2018
Belgium,jcisinthehouse,Gravensteen,5.0,"This castle made the trip to Ghent totally worth it. Audio guide is included so use it.
The views from the top are beautiful!
We spend around 2 hours and still have plenty of time to visit other attractions in Ghent",Sep 2018
Belgium,Ivanandsuebannister,Gravensteen,3.0,"It looks amazing ,a proper castle !!! but inside all a bit empty .worth an hour though just for the views",Sep 2018
Belgium,mmfun,Gravensteen,5.0,"Great fun, and fantastic views of Ghent. There is a wonderful courtyard that a travel companion who couldn't handle all the stairs enjoyed while she waited for us to finish our explorations. Thankfully her entrance fee was refunded when she quickly realized that her knees wouldn't let her continue.",Apr 2018
Belgium,Geert A,Gravensteen,4.0,"Childhood memories and more
Review of Gravensteen Castle
Pending review

I was born in Gent and have mixed memories of growing up here. After 30 years living and working abroad I returned early 2017. My city has changed a lot over the years and for the better.
I now visit all the places my (grand)parents took us as kids or that we went to on school trips.

The Gravensteen castle brings back a lot of happy and excited memories. Listening my grandpa tell stories about the place and of how he remembered it when he was a young boy growing in the shadow of the castle was like living in a storybook. I now tell some of the stories to my own kids and you can see the twinkle in their eyes as they listen.

Since we are back we have paid several visits already. And for kids and history buffs this really is a must see when you visit Gent. Every visit reveals something new. Can't recommend this place enough.
Read more",Jul 2018
Belgium,Jenn,Gravensteen,1.0,"If you're just after a nice walk around an old castle and not actually interested to learn anything about it would probably be a nice hour. I could imagine my neice and nephew would find some of the humour hilarious the audiotour is definitely aimed towards kids.

If though, you visited because you were actually really interested in learning about the old castle; the history, origins and really anything interesting/cool about it you can't find out easily (inc. about the previous inhabitants) then you're really out of luck with this audiotour...

There are no boards around to explain why there are trapdoors here and holes in walls there... there is nothing at all except for the guy on the audiotour telling you about how he ate gone off yoghurt and sicked it up, or describing the toilet holes in the floor in massive depth or that he and his wife bought a house nearby and have 2 kids.

Was so disappointed I looked into buying a private tour so I could go back the next day and do it with someone who really knows the castle and all its secrets but its sadly €80 minimum charge... and of course so last minute that they were booked up for the next week.

Really love castles but I've come away from this one knowing so little except what I saw with my own eyes (or was able to Google while there). I hope they improve it and if they do I'd like to come back to find out some more about this beautiful place.
Read more",Nov 2018
Belgium,58chantalm,Gravensteen,5.0,"I adore castles, and Gravensteen Castle must be a stunning one back in her days, and it remains until now. Make sure you pick up your headset guide on your way in. We did not realize it was included with the entry ticket, and I was too excited to go in, so we skipped the headphones guide hall.",Oct 2018
Belgium,Jefre N,Gravensteen,5.0,The castle was incredible! We used the English audio guide and it was informative and hilarious. This was the best audio guide we’d ever heard. We definitely recommend touring this castle.,Oct 2018
Belgium,Luecht,Gravensteen,5.0,"Let's be honest, how often haven't you gone to a museum or other sight and gotten the audiotour which is boring in the best case. You diligently work your way through the numbers halfway deciding to cut them off and skip parts. Well, this will not happen anymore at Gravensteen. The hilarious comments of comedian Wouter Deprez has you wondering if there is maybe MORE after the last number came up. It is a wonderful humoristic approach that makes people all over the site smile while listening to the comments, whilst still giving you the basics of the history of the site. And impressive it is. Beautifully restored and definitely worth a visit.
Read more",Nov 2018
Belgium,KathyK835,Gravensteen,5.0,This castle was very amazing! Be sure and get the audio guide so you can learn the history of the castle. Very interesting! There is also some coats of armor to see and some very nice views of Ghent.,Oct 2018
Belgium,Kingsley313,Gravensteen,5.0,"Not only was the self guided audio tour by far the most hilarious commentary I have ever heard, but the castle was immaculately preserved! Although not furnished like most castles, there was beautiful caricatures that went along with the very funny audio portion of the self guided tour as you went through all the rooms. Time very well spent here and thoroughly entertained. It was beautiful and filled with laughs! Highly recommended!",Oct 2018
Belgium,Ali E,Gravensteen,5.0,Very interesting to visit. You should see the view from the top. Take the audio narrator it is fun. You can feel the history.,Nov 2018
Belgium,Daniel D,Gravensteen,5.0,A nice castle in the city center with weel ilumination durins the nights. The acces is about 10€/adult but offer you an amaising experience.,Oct 2018
Belgium,KarenHamiltonViall,Gravensteen,5.0,"The castle was the star of our visit to Ghent. We are medievalists and love castles anyway. It's a beautiful castle with a canal running down the side of it but far and away the best thing about it was the hilarious audio guide, you'll never hear another like it we think. It delivered the history in a funny and amusing way. We run history workshops for a living and we always think that using humour is one of the best ways to teach. It's an audio guide that will amuse adults and children alike but may not be for the uber serious who love plain facts and figures. We thought it was amazing and without it we would have been around the castle in a quarter of the time. It really brought the place to life and we could see other visitors were enjoying it too. We loved the wooden picture boards that accompanied the audio too. Well done Gravensteen, I wish more sites would do something similar. There's also a great little armour and weapon collection dating to various centuries, including a 15th/16th c pellet bow and the largest sword I've ever seen! Would I visit again, yes most definitely just to hear the audio guide.
Read more",Oct 2018
Belgium,Dearbhl,Gravensteen,3.0,"The castle itself is a beautiful building. You receive an audio guide as part of your ticket. Apparently, they’re trialling a new ‘comedy’ audio tour. To be honest, it isn’t very funny, and slightly odd in places. There were parts of the audio tour that were very engaging and very detailed, but then parts which lacked any ‘meat.’ To me, it seemed like the castle was still finding its feet as an attraction (audio tour start point is a bit confusing, gift shop is sparse.)
An enjoyable visit none the less.",Oct 2018
Belgium,Twopan,Gravensteen,4.0,"Impressive castle bang in the centre. Building itself is interesting but has limited internal displays. There is an audio tour which is light on historic detail and heavy on anecdotes, some of which are slightly bizarre! Despite this, definitely a must-see.",Oct 2018
Belgium,francien2015,Gravensteen,5.0,We expected a small stronghold because the Gravensteen is quite old. However it turned out to be a complex building with all kinds of surprises .. The children loved it,Oct 2018
Belgium,Taz001_11,Gravensteen,5.0,"Almost fully intact castle from around 11th century. Audioguides, 10 euro admission, takes about an hour. Fascinating, no matter how many castles you've seen. And the view over the city cannot be beat.",Oct 2018
Belgium,Antoaneta1990,Gravensteen,5.0,The castle is very nice and the audio as well. The story is very interesting and explained in an attractive way. The audio is for free and you received at the entrance. It takes around an hour. Must seen attraction i Gent. It worths the money.,Oct 2018
Belgium,Mms1225,Gravensteen,4.0,"The castle tour was interesting. The audio guide is free with the entrance admission fee. The tour took about an hour. The audio guide had some sexual innuendos and a couple minor profanities that may be awkward with kids or teens. Overall the history of the castle was very interesting and the audio guide kept my attention
A must do in ghent!",Oct 2018
Belgium,Jouni V,Gravensteen,5.0,"We discovered this castle during our old town tour.

Plenty of history and nice exhibition room's with explanations about the life of those times.

Place was nicely renovated but not all we're done according to old times.

This place is worth of visiting and dream place for kid's and youngster's.

Read more",Jul 2018
Belgium,Rute A,Gravensteen,5.0,"Wonderful place, full of history and with Walter as audioguide is super hilarious. Prove that you can be in and informative at the same time.
Worth the visit 😉",Oct 2018
