country,attraction,score,review,trip_date
Germany,Altstadt,5.0,"One of the best old towns in Europe. Went during Easter holiday, there was a open market at the main square at the time serving all sorts of things (grilled foods, sweets and local crafts, etc). The old town is very picturesque with a classic castle, church, beautiful bridges and buildings. Several restaurants including a very good Indian and Turkish restaurant at the entrance. The old town is very easy to reach just across from the train station. Worth at least a 3-4 hours.",Apr 2013
Germany,Altstadt,5.0,"The Altstadt is lovely, especially the closer you get to the castle. Given that 90% of Nuremberg was destroyed in the war the reconstruction has been fantastic, and the original remaining buildings are very well looked after. There are plenty of bars serving the local beers and sausages, and it is a very relaxing place to wander around. Quite small.",Mar 2013
Germany,Altstadt,5.0,"This old town is so pretty. I was impressed with the old buildings, and all of the rebuilding they did after WWII. Go to the castle, eat a bite at a cafe, go into the churches, as it's all walkable in the old city. The castle is up a hill, so be prepared to get a little workout walking about.",Mar 2013
Germany,Altstadt,3.0,Walked on a Saturday afternoon (everything but bars and restaurants was closed). Nice time walking around.,Mar 2013
Germany,Altstadt,5.0,"Being outside, walking the coblestone streets and crossing bridges made by hand (not machine) was among the best parts of the walking tour. The Altstadt or Old City is all contained by the huge city walls with watch towers and a castle atop the hill. The original buildings were peppperd amongst the modern buildings which was really a neat experince. You can see an old gothic church and then go shopping in some high-end shops all in a matter of feet from one another. If you can catch a tour during one of their markets, Easter or Winter Market, the experience is all the more better. Bring a camera, wear comfortable shoes, and enjoy a lovely day outside in the old city of Nuremberg!",Mar 2013
Germany,Altstadt,5.0,"I was fortunate to arrive in the early afternoon before my first day of business in Nuremberg and it was a true delight, after a long flight and layover, to take a two hour stroll through Nuremberg's Altstadt or Old Town. A number of old churches from various eras and at the top of the historic walk, a castle!

The exercise for body, mind and soul was topped off with a nice and inexpensive dinner at a Turkish restaurant (Istanbul) next to my hotel and a good night's sleep, leading to a full and productive Monday and rest of the week.",Feb 2013
Germany,Altstadt,5.0,"My family is blessed to live within an easy train ride of Nuremberg. We have gone all through the year, every season and never been disappointed. The special markets like the Easter, Fall, and Christmas are sensational-especially the Christmas market. However the Christmas market is difficult to maneuver especially with a stroller, it is ALWAYS packed-so if you can go on a weekday morning that is best for the Christmas market. The others is fine whenever you can go and worth it. :)",Feb 2013
Germany,Altstadt,5.0,"We walked a path suggested by staff at the Victoria Hotel through the Altstadt and what a memorable walk past some beautiful buildings! The hill to the top of the town is quite steep, but worth it for the view! The town is a lovely mix of old and new - scenic water views and old buildings, and lots of new shops! You could definitely spend a few days enjoying yourself here!",Jan 2013
Germany,Altstadt,5.0,"Although the city has been almost completely rebuilt, it still maintains its wonderful medieval charm with wonderfully modern shops and restaurants!",Feb 2013
Germany,Altstadt,4.0,"The main square in Nuremberg is the main attraction of this city. We went in August and there were a lot of local tourists mostly elderly and school children in the area.

The main attraction is the church , the fountain , castle and Durer statue.",Aug 2012
Germany,Altstadt,5.0,"Faitry tale Germany comes to life in the old town. Narrow cobbled streets with half timbered houses overlooked by teh city walls and the castle. Teh old town has lots of lovely restaurants, including several specialising in the local delicay Nürnberg Bratwurst. Recommend a visit to the Albrecht Dürer Haus at the top of Albrecht Dürer Straße.",Feb 2013
Germany,Altstadt,4.0,The beer there is excellent! Watch out not to be served by a bolt 40yrs old guy cause he's nuts. Try their bratwurst!,Feb 2013
Germany,Altstadt,5.0,"Nuremberg has all you need if you are searching to visit an old marvelous German town. We walked through the old city starting close to the market place, going to the old castel, passing the Dürer house and then back to the center of the city. This walk takes aproximatelly 45 minutes (if you don't visit the castle).",Dec 2012
Germany,Altstadt,5.0,"One of the prettiest German cities, with lots of charm and warmth, we'll be back in December so we can have a taste of Christ kindle Market, the Best Coffee and Great pastries",Jan 2013
Germany,The Dresden Zwinger,5.0,Lovely buildings with great character. Great to see the building being restored back to its firmer glory. Great access to most areas of the grounds and balconies also with some lovely views.,Sep 2021
Germany,The Dresden Zwinger,3.0,"It’s big and nice to walk around, but not at this time - first of all - half of it is being renovated currently and also due to that there are some dead ends, so we had to walk back about 10 minutes to get off the walls. Best to wait until renovation is done and visit other landmarks.",Sep 2021
Germany,The Dresden Zwinger,5.0,"We visited the building complex and found countless of wonderful details as well as stellar places for photography. Would recommend to anyone coming to Dresden, especially since you can access all the outdoor areas for free. Special mention of the possibility to walk on top of the walls as from there you can see some gorgeous details of the design up close!",Sep 2021
Germany,The Dresden Zwinger,4.0,"So, went there with my wife. The building looks great but it is only approx. 70 years old. The art is fine and prices are mid range.",Sep 2021
Germany,The Dresden Zwinger,3.0,"Very nice area just to walk around in, or sit and enjoy the atmosphere. It’s just 10 minutes walking distance from Frauenkirche.",Jul 2021
Germany,The Dresden Zwinger,4.0,"Amazing time since the place was all but empty. Only local tourists it seems made it due to Covid. Using, in July, European countries are jam packed w tourists, but now is THE PERFECT time to travel
The sites were beautiful. But sadly so many parts of it was under construction. But we’ll worth the visit. Stay for the sunset and cross the bridge to take some good pictures. BUT DO NOT EAT around there as prices were high and service was terrible.",Jul 2021
Germany,The Dresden Zwinger,5.0,"Learn about the history and understand the times! This is a fine place to walk and visit. Great architecture. The royals had it all! Thanks to the “Whit Gold” ( porcelain)
The artists created such wonderful work! A must see place!",May 2021
Germany,The Dresden Zwinger,5.0,It's a must see in Dresden. You can find there many of classic buildings from the royal time. It's really beautiful!,Jun 2021
Germany,The Dresden Zwinger,5.0,"Our tour guide walked us through the Dresdent Zwinger, pointing out architectural details inside and outside the buildings. The history is interesting. We were most intrigued by photos he had to share that showed massive flooding in Dresdent in 2013, in which the Platz (outdoor courtyard in the center of the building) was flooded with several meters of water from the nearby Elbe River, which is way, way lower than this palace! That flood must have been as devestating to Dresdeners as the current pandemic. We visited Dresden and Germany just before Germany closed its border, returning home to Detroit on March 13, 2020.",Mar 2020
Germany,The Dresden Zwinger,4.0,Historical garden. Should see this place and spend 1 hour at least. It worths to be there and spend time there. Highly touristic.,Dec 2019
Germany,The Dresden Zwinger,4.0,BEAUTIFUL open space surrounded by galleries on all four sides with figures all around on top..it was previously the space between the outer and inner walls.,Sep 2020
Germany,The Dresden Zwinger,5.0,"While there were a lot of renovations going on when we visited the Zwinger, we still thoroughly enjoyed it and we were very much impressed by it.",Nov 2019
Germany,The Dresden Zwinger,5.0,"Although I did not partake in viewing an exhibition, I did love viewing the exterior of this building on my visit to Dresden. The architecture is very striking and on a lovely warm day taking a seat on a bench and just appreciating the building is pleasure enough.",Aug 2020
Germany,The Dresden Zwinger,3.0,"Very large an beautiful museumcomplex. We bought a day ticket to all the exibitions. We were particually interested in the porcelain exibition and asked in advance where to find it. But when we got there we found out that it was only open in weekends. We should have been told before buying expensive general tickets, on a wednesday . We went instead to the gallerie and the mathematical exibition, also very nice, but not what we asked for. Bad service, when asked specificly that the ticket office don’t tell you the exibition is closed. We might have chosen to comeback back another day.",Jul 2020
Germany,The Dresden Zwinger,5.0,We only toured the outside but it was beautiful to behold. The Renaissance architecture is so fascinating to see there’s nothing like it in the US. Lots of detail on the exterior.,Oct 2019
Germany,The Dresden Zwinger,4.0,"The well structured city with a great balance between modern and historical architecture mesmerized me. It has been home to many Saxon Kings and Prince's . The town has beautiful and huge palaces and museums. There are many one day city tours available. I decided to walk it all! Because I had just 1 day at hand , I spent my time at the iconic Zwinger palace. The lawn styling, crown architecture, many sculptures and the magnificent bell all are really worth watching. And also since this is not super commercialized yet, you may see a lot less crowd than Prague palaces. The old town has many eateries and tents on the cobbled roads that create a fun and buzzing atmosphere.",Sep 2019
Germany,The Dresden Zwinger,4.0,"Once known as the ""Florence of the North"" Dresden was firebombed at the end of WW II. Photographs show acres of rubble. Apparently this mission was targeting Prague, but due to a navigation error, hit Dresden instead. This was followed by 28 years behind the Iron Curtain. And so the amount of restoration is absolutely astonishing and you get a very good idea why pre-war Dresden was much admired.The carved stone by the way, darkens naturally with weathering rather than smoke or mold.",Oct 2019
Germany,The Dresden Zwinger,5.0,One of the most incredible baroque buildings in Germany. The Zwinger is a historic buildings that is so seamlessly part of the fabric of the city that is almost impossible to imagine Dresden without it. It is a very popular tourist destination.,Nov 2019
Germany,The Dresden Zwinger,5.0,"i came here in the morning. just about 9.am so there is not so many tourist. a 360 degree vr experience located in the middle of it but its still closed when i came here.
there also some small renovation but its just a minor.",Jan 2020
Germany,The Dresden Zwinger,5.0,"This far exceeded my expectations. All three galleries were great, but the porcelain collection was the largest and most beautiful that I have ever experienced. I would highly recommend it to anyone visiting Dresden.",Dec 2019
Germany,The Dresden Zwinger,5.0,We have been to 115 countries. The collections as my daughter said like no other places she has seen.,Jan 2020
Germany,The Dresden Zwinger,4.0,"Due to renovations, we were only able to see the highlights in just a few rooms. But this was perfect for our family with kids (7, 10 and 12). We spent about an hour there, and even the kids enjoyed this visit. Not too much, just enough.",Jan 2020
Germany,The Dresden Zwinger,5.0,"Stayed in the heart of Dresden, free entry for al the side. Combination old and new sculpture which is interesting.
There have a coffee shop located on first floor which can grab cup a coffee and walk around the building for city view.",Jan 2020
Germany,The Dresden Zwinger,5.0,"A well preserved and stunning example of Baroque architecture. Lovely place to visit and it is possible to walk along the path at the top of the buildings from one side of the building to the other building. Housing museums, the courtyard areas today are used for presentations or musical recitals.",Jan 2020
Germany,The Dresden Zwinger,5.0,"A precious architectural piece of art. It is really a highlight in Dresden and it is free to visit.
Additionally there are some museums like the old master museum (great!) or the mathematical instrument museum (could be more interesting if there were some background information).",Jan 2020
Germany,The Dresden Zwinger,4.0,"This place shows good pieces of the Baroque architecture. Lots of people visited the day I went, but overall the experience was great. Nice cafe too.",Jun 2019
Germany,The Dresden Zwinger,4.0,"The Zwinger is one of Dresden’s best example of Baroque architecture.
Originally designed as an orangery and a setting for court festivities, nowadays it accommodates internationally renowned museums and is a place for staging music and theater performances.

Currently, some works of maintenance are running",Dec 2019
Germany,The Dresden Zwinger,4.0,"We intend to go back tomorrow to visit the exhibits but if you don’t have time or €12, it’s still worth a wander through the grounds and around the outside of the buildings.",Dec 2019
Germany,The Dresden Zwinger,5.0,"This massive Baroque structure built in the early 18th century sits on the banks of the Elbe. It is a ""must see"" when touring Dresden. It houses a number of museums among them the Alte Meisters or ""old masters"" which is probably the more famous of them. The huge central courtyard once used for sporting events and celebrations contains several fountains and manicured lawns. We were there for the Christmas holidays and were fortunate to view a special short animated film about the royal wedding of Frederick the Great's son. This marriage was intended to expand and solidify the Holy Roman Empire in the hands of the Hohenzollerns.
Read more",Dec 2019
Germany,The Dresden Zwinger,4.0,"We were lucky to see everything outside without huge crowds of tourists, the weather was very kind to us.

The exterior ( just like everything in the old part of Dresden ) proves that people can do fantastic things, not just being capable of destroying everything they build.

On the other hand, the gallery is nowhere near complete - there are supposed to be a few hundred paintings inside while there are only 55, just the first floor with 3 halls are available for visiting. Next (upper) part of the gallery will be open in March 2020.

The staff at the entrance ( and inside the gallery ) are quite rude. My sister had a tiny bag ( smaller than mine - I have my photo equipment in it, usually put it in front of me and hug it - worked in every museum so far ) was rudely told to take it down to the lockers yet many people with bags was bigger than hers were allowed in without any problems. Quite a bad experience.
Read more",Dec 2019
Germany,The Dresden Zwinger,5.0,The Zwinger is a museum that was once a exhibition gallery and festival arena of the Dresden Court. It also received massive destruction during the bombings in 1945. It however was largely rebuilt by 1963. A must see on any trip to Dresden,Dec 2019
Germany,The Dresden Zwinger,4.0,"Worth spending at least two hours to see the porcelain, plus 15 minutes to see the small collection of Old Masters.",Dec 2019
Germany,The Dresden Zwinger,4.0,Monumental sign of past ages - building which was seeing many monumental scenes in history. Mandatory to see during visit.,Dec 2019
Germany,The Dresden Zwinger,5.0,"Not sure any trip to Dresden would be complete without a stop at the Zwinger. Even if you don’t go in to see the exhibits, the grounds are really beautiful!",Dec 2019
Germany,The Dresden Zwinger,5.0,Very large plaza with beautiful architecture....old buildings that we would have liked to have been able to tour inside. The opera house would have been a real treat if the inside is anything like the exterior. We just needed more time when in Dresden.,Nov 2019
Germany,The Dresden Zwinger,4.0,Did this as part of a English speaking Dresden walking tour - very informative guide - pity there was a wedding display in centre obstructing best views but the climb up walls overlooks the area was worthwhile,Nov 2019
Germany,The Dresden Zwinger,3.0,The place is beautiful but my mom needed to use an elevator and the woman was very rude and irritated. If you have anyone with mobility issues don’t go.,Nov 2019
Germany,The Dresden Zwinger,5.0,"We were lucky enough to be staying opposite the Zwinger and so woke up to an every day view once curtains were opened. Wandered across for a closer look and well worth theb effort;)

Its another architechtural Dresden wonder - like a mini Versailes with courtyard, wings and fountains. Spoiled slightly by a hideous modern exhibition centre in the middle (like painting a mousetache on the Mona Lisa - what were they thinking?)

However. It's worth taking time to aimlessly wander, take in the timeless elegance and ambience of this place and just enjoy.

Oh - and Zwinger? What a name for a child of the sixties to mull over...
Read more",Jul 2019
Germany,The Dresden Zwinger,4.0,"A wonderfully restored building with a massive courtyard. The layout of the building is quite atypical, favouring narrow galleries rather then wide rooms.",Oct 2019
Germany,The Dresden Zwinger,5.0,"The best way to view the Zwinger buildings is from the courtyard. The Zwinger's lavish courtyard is also filled with fountains and baroque sculptures. Most impressive was the nine rows of Meissen bells below the clock on either side of the large windows. Some rows had two bells, while others had three bells, for a total of forty (40) Meissen bells. They ring every fifteen minutes.

Originally used as a party venue for the royals, it is a wonderful place to walk and view the buildings and grounds. There are also museums here -- the Old Masters Gallery, the Dresden Porcelain Collection, and the Royal Cabinet of Mathematical and Physical Instruments.

When we visited there was also a large white spherical tent which housed a special exhibit, however we did not go in.

A great place to stroll.
Read more",Oct 2019
Germany,The Dresden Zwinger,5.0,Take time to walk the grounds and climb the stairs to the top. You will also find a wonderful little outside cafe in one area as you ascend the stairs.,Oct 2019
Germany,The Dresden Zwinger,5.0,"This is a huge place with a lot to see. There is large area in the middle where you can walk and enjoy the architecture. You can walk around the place on the roofs of the lower buildings.
And then there are the museums. There are quite a few of them. The best known is the museum with paintings from variety of medieval world renowned painters. You can also visit the math and physics related museum as well as the porcelain expositions.",Oct 2019
Germany,The Dresden Zwinger,4.0,"The architecure of the buildings was ELABORATE and Gorgeous, but disappointed that it was covered with BLACK Mildew.

Thank goodness They were beginning to sandblast and clean the outside. It was beautiful where cleaned.

Hopefully, they clean it all",Sep 2019
Germany,The Dresden Zwinger,5.0,"The palace was built by Agust Mocny, who was elected King of Poland. August was known for his penchant for glamor and interest in women. Historians say he had three hundred illegitimate children and a lot of lovers. The lovers were divided into three categories and no biographies of the King were able to catalog everyone. Zwinger is a magnificent palace in the Baroque style with neoclassical elements built in the 17th century. The inspiration for the construction of Zinger was Versailles.",Oct 2019
Germany,The Dresden Zwinger,5.0,"You don‘t need a ticket to visit the Zwinger, but without a guide explaining how this huge garden area was used, you miss a lot. We visited this on our walking tour. We also went to the 12 minute movie in round white tent (it costs 3euro). The movie is advertised as being about the wedding of the century, in fact, it is about the celebrations that took place in the Zwinger before the wedding. It is a virtual re-enactment of these celebrations and it gives you an idea about how the space was used, but there is nothing about the wedding itself, which is rather odd!",Oct 2019
Germany,The Dresden Zwinger,5.0,"Writing this review is an absolute thrill and honor. Antonio had four other musicians performing with him for a crowd from the Viking River Cruise-Astrild ship. I wasn't sure what to expect until he led his crew into a classic composition that set the stage for what was about to happen throughout the balance of their concert.
I noticed something very different about Antonio and his crew, but couldn't put my find on it. Then, it became incredibly obvious as if some unseen spirit standing next to me turned on the lights. Antonio and most of his crew were not just playing the music....they were deep within the energy of perfectly balanced tones they were producing.
And, only one person seemed to have her eyes open reading her sheet music (the pianist). Everyone else seemed to have connected with one another perfectly.
This, in turn, provided a gift that I was not expecting. Decades ago, I had competed for a position as a teenager with Music Youth International based in Traverse City, MI. MYI sought the most talented young musicians in the USA each year and then when they were found, the perfectionists of MYI groomed them into some even better.
The lead master gave us all an example of what they were building towards by showing us all that you can, and must feel the music you are playing. It is a kind of meditational, spiritual experience. And, when you are successful in do this, you will find yourself merging as one with all of you collogues. The audience will at least sense this regardless of their background.
After the performance, I asked for permission to visit with Antonio and did my best to express my thoughts, my feelings, and deep appreciation for what he and his crew had accomplished.
To say the experience of being with them was unique is truly a gross understatement. If you choose to attend any of their concerts, you will be more than entertained!
Read more",Oct 2019
Germany,The Dresden Zwinger,3.0,"You can enter the area without a ticket, but you must buy a ticket inside the building. A nice walk from the train station. The area is also surrounded by a small park path so the building can also be seen from behind. Some renovation was also done in the courtyard. The area was slightly damaged by a dome in the middle of the courtyard where a documentary (?) was played every hour.",Oct 2019
Germany,The Dresden Zwinger,4.0,"You can walk in the courtyard and along the walls for free. We also used our Museum cards to access the porcelain (interesting but the large animals were tacky!), scientific instruments (good telescopes) and Old Masters (sadly under renovation so not much to see). They lose a star for having a large tent in the middle of the courtyard which spoils the ambience.",Oct 2019
Germany,The Dresden Zwinger,4.0,"Loads of places have a plaza between various museums but this is something else. Between the Science Instruments, Porcelein, and Alte Meister gallery you get a spectacular square - see everyones' pictures to get an idea.",Sep 2019
Germany,The Dresden Zwinger,5.0,This is a very impressive site. The special video presentation of the wedding of the century is worth the time and extra money to understand the cultural importance and history of the Zswinger. Also recommended a visit to the Scientific Instruments exhibit.,Oct 2019
Germany,The Dresden Zwinger,5.0,"The Zwinger is part of the Dresden Castle palace complete, originally part of the fortifications, it’s now mostly museums, gardens and exhibitions. Much of the complex is built in the Baroque style and looks fantastic. Even if you didn’t go to the museums and only walked around the gardens, buildings and walls, it would be an hour well spent.",Sep 2019
Germany,The Dresden Zwinger,5.0,"We only came to Dresden passing through on our way to Vienna from Berlin. What little we knew related to the terrible bombing during WW11. The experience of our local guide opened up an amazing story of what happened during the war and afterwards. Amazing to learn that the city we now see was an almost complete rebuild, unaided, by the East German Government. The result is epitomised by the Zwinger, which looks as though it has been there for centuries. Somewhat shocking to learn that there was no good reason for the bombing in the first place.",Sep 2019
Germany,The Dresden Zwinger,5.0,"Here is history (reborn) a town which has regrown. The Zwinger is part of it, dont rush there stroll, absorb and look at the history. Imagine what happened here before 1045 during 1945 and the place today",Sep 2019
Germany,The Dresden Zwinger,4.0,"I was with my invalid mom on Dresden in Zwinger Palace
During all our walking very slow was no benchmark seats. Only few benchmark seats were outside Palce nothing in inside. She cant injoy good view palace longer time and spend beautiful time. The same proble is on the all Dresden city",Sep 2019
Germany,The Dresden Zwinger,4.0,"Stunning architecture, statues galore and beautiful gardens make this a must see if you are in the historical district of Dresden.",Sep 2019
Germany,The Dresden Zwinger,5.0,"As you approach the gate at the ""Old Masters Picture Gallery"" you have no idea as to what lies on the other side. You would never guess that there are beautiful gardens, fountains and buildings with awesome facades on the other side, except for that ugly tent, ""The Wedding of the Century"". It's awesome, especially the ""Crown Tower"". If you only have an hour or so, do visit. If you have more, go visit the museum with the old masters, the porcelain museum, Royal Cabinet of Mathematical and Physical Instruments, or that awful tent with ""the Wedding of the Century"".",Sep 2019
Germany,The Dresden Zwinger,3.0,"This hugh courtyard is right next door to the Green Vault museum. Take advantage of this to see the old palace. If you have more time, there is also museum inside.",Mar 2019
Germany,The Dresden Zwinger,4.0,"Major museum with multiple exhibits, expect to spend a half day. Newly renovated exhibit areas. Close to other attractions.",Sep 2019
Germany,The Dresden Zwinger,5.0,"Zwinger It's a huge in area, in two floors in high, architectural complex of the late Baroque and Neo-Renaissance style. Here are such museums as ""Physics and Mathematics"", ""Porcelain Collection"" and the Dresden Picture Gallery (or in another way, the ""Gallery of Old Masters"").
The whole huge central garden of Zwinger is very neatly trimmed by a machine and maintained in the form of beautiful curly shapes. In the center there are four same fountains (I like simetria). Tickets for museums can be bought on the second floor right at the main entrance and there is a cafeteria with tables on the outside terrace. By the way, on the other side of the wall of this place there is a big clock that periodically play a nice simple melody. At the very edge of one of the sides of the complex, far from the entrance there is a so-called ""nymph bath"". A small and very beautiful system of fountains with a slope for the flow of water from the upper one to the lower one, and with a sculptural group of nymphs below.
Read more",Aug 2019
Germany,The Dresden Zwinger,5.0,A must.Absolutely worth the visit.A day ticket pricey but value for money.Beautiful gardens.Highly recommended also a night visit.,Aug 2019
Germany,The Dresden Zwinger,5.0,We really suprised Zwinger!! Amazing place exspecially in the evening. A film was also in for a 3 euros.,Sep 2019
Germany,The Dresden Zwinger,3.0,Definitely a place ‘must visit’ but the price for a daily ticket is a bit too high as no person would be able to visit all museums in one day,Sep 2019
Germany,The Dresden Zwinger,5.0,"One can write pages for this amazing Museum that offers a lifetime experience for any visitor. One can visit art, porcelain masterpieces as well as metering instruments and relax at the gardens. One should allocate close to one-day in order to enjoy a comfortable tour. Once again, as it happened in Albertinum, one museum guard took his time to patiently explain to us the annual sun dial exhibited there. Bravo to both the guard and the museum management!",Jun 2019
Germany,The Dresden Zwinger,5.0,"This is perhaps the main attraction in Dresden. And what a gorgeous building it is. Marvel at the exquisite architectural decor, walk its hallways and be moved back in time. Not to be missed!",Aug 2019
Germany,The Dresden Zwinger,4.0,A. Delightful concert of Viennese music in a delightful small hall at Zwinger - doors open 30 mins before the performance starts and as it “Free seating” (unreserved ) it pays to get there early and enjoy a glass os Sekt.,Aug 2019
Germany,The Dresden Zwinger,4.0,"We ended a guided tour which started at the opera house and ended at the Zwinger. Unfortunately we only had 1,5 hours to spend at the Zwinger. I would recommend spending at least three hours to really take in the beauty of the artifacts and the preciousness of historical science objects and tools. All pieces in the museum are beautifully displayed with a lot of interesting information per piece. You learn a lot from these information bits. The Zwinger is well worth the visit.",Oct 2018
Germany,The Dresden Zwinger,5.0,The zwinger is a very romantic and beautiful place to be in. Every small detail makes a difference and makes the place look very mesmerizing. There are so many small details sculpted into each statue which shows the hard work it took to create such a place. It is a nice place to relax and enjoy the beautiful environment you are in.,Aug 2019
Germany,The Dresden Zwinger,5.0,Beautiful old (rebuilt) buildings currently offering a special exhibition in a tent in the middle of the garden about a royal wedding 300 years ago.,Aug 2019
Germany,The Dresden Zwinger,5.0,"If your into photography and/or architecture and/or history and/or just beautiful grounds and buildings then you have to visit.

If possible go a few times! Go upstairs and wander around the terrace.

Stunning place.",Aug 2019
Germany,The Dresden Zwinger,5.0,"What a wonderful thing it is to sit in the gardens or sauntering around the wide parapet, a joy sitting under shay trees gazing at the vista of sky and church spires,or strolling around in the evening light waiting for the ceramic bells to ring out on the famous clock .
All this after a day or so visiting the truly unique museums .",Apr 2019
Germany,The Dresden Zwinger,5.0,"The Zwinger is top notch, but let me do a little explaining first.

Unknown to me before our trip, Dresden was a city of great art and culture in the 1700s. The closest equivalent is maybe the Romanovs in Russia before the revolution. This palace is one of the great works of architecture destroyed in the bombing raids of December, 1945, but rebuilt once East Germany fell. The building is amazing architecturally, but also houses three museums, each worthwhile in its own right.

First, you can walk around for free and it's certainly worth the time.

There is an old masters museum, but it's being renovated. We had the bad luck to be there when almost none of the works were on display. If seeing the art is important to you, you'll want to check ahead (although there are other art museums in the city you can enjoy as well).

The other art museums are for porcelain and scientific instruments. The porcelain is beautiful and I'm saying that as someone who ordinarily isn't that impressed by it. The Soviet Army stole much of this, but it was later returned to the city in the late 1950s as a kind of peace offering to the citizens of East Germany. You can see both German and Russian numbers on many of the pieces.

The scientific instruments are really cool. If you're at all into astronomy look in particular at the instruments they used to track planets. The instruments are also very artistic in their own right. Take a look at the automaton bear while you are there - it's amazing what they could do with 18th century technology.

The separate residence palace is in another palace more or less across the street. That one contains attractions such as the Green Vault (old and new) and many other displays. It's easy to see them both on the same visit but the sheer amount of amazing stuff suggests that you see them on different days.

This is a great sight and a symbol of Dresden's rebirth following the massive WWII bombings.
Read more",Jul 2019
Germany,The Dresden Zwinger,5.0,"Zwinger contains three museums and beautiful gardens. The gardens and surrounding buildings are beautiful and you can climb the terraces for stunning views. All the museums contained interesting artifacts with info in both English and German. I'd highly recommend giving this a visit if you're in Dresden.

You can walk through the gardens and admire the buildings for free but you need to pay for admission for the museums; if you plan on going into the museums I would recommend the Dresden Pass which costs €22 for the all museums in Zwinger and the Royal Palace (note the 'Old Green Vault' is not included in this). Plan for around half an hour to an hour if you are just walking around the gardens and around half a day or more if you plan to visit all the museums.
Read more",Jul 2019
Germany,The Dresden Zwinger,5.0,Beautiful place with history and wonderful exhibitions. Nice fountains and old buildings...the paradise for photographers. VIP tickets for all exhibitions and the castle with the famous Green Vault cost 22euros. But they are worth to be seen for sure! 😉,Aug 2019
Germany,The Dresden Zwinger,4.0,"This place is worth a walking visit, not an indoor one. I would suggest to walk on hte terrace and enjoy the view of the internakl garden",Aug 2019
Germany,The Dresden Zwinger,4.0,"We were here on a time-limited visit and did not get to see any of the three museums which comprise this ""fortress."" The outsides are gorgeous, as is the carillon on the tower. We will return to visit the art museum and the ""mathermatics"" (science) museum.",Aug 2019
Germany,The Dresden Zwinger,4.0,"The museums inside are quite nice. I only went to the physics and mathematics museum, which for six Euro is very affordable. Walking around the building itself is free and well worth the trip. Make sure however to stop by the Royal Palace next door, as it is a true hidden gem if you take the full inside tour.",Aug 2019
Germany,The Dresden Zwinger,5.0,"Wow! What a beautiful place to spend some time and soak in the gorgeous architecture of Dresden.

Make sure you listen for the porcelain bells! There is nothing like it in all of Germany.",Jun 2019
Germany,The Dresden Zwinger,4.0,Beautiful striking buildings everywhere in Dresden.Zwinger is one of the nicest. It has fountains too. And if you get there at the right time you get to hear the Meiseen porcelain bells! ...,Jun 2019
Germany,The Dresden Zwinger,5.0,"If you are visiting Dresden, you most likely will run into this place as this place is the most prominent structure named Zwinger. It is a palace with a crown atop one of its towers. The crown signifies the right to rule and the rightful ruler that is King August. When you enter Zwinger, you have the option to visit the two branches of exhibits. One is the mathematical clocks and globe exhibit, and the other is the porcelain exhibit. Both are worth a visit, and the ticket to visit both costs around 12 euros. You also have the option to simply walk up to the second floor of the terrace to take some awesome photos instead. From the top of the terrace, you will have a clear view of the statue of August as well as the Church of the Holy Trinity. Enjoy the view and take some great photos!
Read more",Jul 2019
Germany,The Dresden Zwinger,5.0,We walked up the ramparts and all around the court yard - really beautiful building. I would absolutely recommend visiting it!,Jul 2019
Germany,The Dresden Zwinger,5.0,It is hard to imagine that this facility has been rebuilt since 1989. The ares is lovely and it complements all the replacement buildings built it that time. Sad that it was bombed out in the war but so many places and people suffered at that time.,Jul 2019
Germany,The Dresden Zwinger,5.0,"The Zwinger is a palace in the German city of Dresden, built in Baroque style and designed by court architect Matthäus Daniel. It houses several museums including the Porcelain collection, Old Masters Gallery and the Cabinet of Mathematical and Physical instruments. We joined a complimentary walking tour offered by the Hop on / Hop Off Bus and enjoyed the palace gardens, but unfortunately the Semper Wing housing the paintings of the Old Masters was closed for renovation. There was a terrible plastic dome in the middle of the gardens, which is a shame. We listened to the Meissner bells and learned that the purpose of the orangery was mainly to make scents to conceal bad smells!
Read more",Jun 2019
Germany,The Dresden Zwinger,4.0,"Beautiful paintings and nice views of he city. The most interesting seems to be porcelain museum, with amazing plate and cups and porcelain flowers.",May 2019
Germany,The Dresden Zwinger,5.0,"It great place to visit, it has porcelain museum, mathematics museum, coins museum, jewelry museum, and many many things.
You need at least 4 hours to see everything.
It has around 17 exhibit",Jun 2019
Germany,The Dresden Zwinger,2.0,Why did they put an ugly plastic dome in the middle? And why can’t you access the Nymphenbad? Hope both items are resolved soon.,Jun 2019
Germany,The Dresden Zwinger,5.0,"I spent most of the time in the Alte Meister and walking the grounds. What a relaxing and fantastic spot- and beautiful of course. Nice collection of art and if you're interested in porcelain, they have an entire wing dedicated to that as well. The space in the Alte Meister was particularly set up well and showcased some great works including a famous Raphael painting.

I would definitely suggest coming to the Zwinger if you are in town and I would be happy to return when back in town!",Jun 2019
Germany,The Dresden Zwinger,5.0,"I visited the Zwinger a second time in November as well, one time wasn't enough for me to see everything in this wonderful museum properly. I found the clock exhibition the most impressive with exquisite machines made by the king himself at the end of the 18th century. But fine, real masterpieces overall.",Aug 2018
Germany,The Dresden Zwinger,5.0,"Walking around and through Zwinger was amazing, The architecture, the lawns, the museum all were worth a visit and many photos!!",Jun 2019
